Scholar;1998;Current approaches to modelling the spread of wildland fire: a review
Scholar;2024;Machine learning and deep learning for wildfire spread prediction: A review
Scholar;2024;Trending and emerging prospects of physics-based and ML-based wildfire spread models: A comprehensive review
Scholar;2011;A comparative review on wildfire simulators
Scholar;2011;Uncertainty and risk in wildland fire management: a review
Scholar;2022;A systematic review and bibliometric analysis of wildland fire behavior modeling
Scholar;2019;A review of a new generation of wildfire –atmosphere modeling
Scholar;2007;A review of wildland fire spread modelling, 1990-present 3: Mathematical analogues and simulation models
Scholar;2020;A review of machine learning applications in wildfire science and management
Scholar;2025;A Comprehensive Review of Empirical and Dynamic Wildfire Simulators and Machine Learning Techniques used for the Prediction of Wildfire in Australia
Scholar;2012;A review of recent advances in risk analysis for wildfire management
Scholar;2007;A review of wildland fire spread modelling, 1990-present, 1: Physical and quasi-physical models
Scholar;2003;Mathematical models and calculation systems for the study of wildland fire behaviour
Scholar;2015;Operational wildfire suppression modelling: a review evaluating development, state of the art and future directions
Scholar;2009;Wildland surface fire spread modelling, 1990–2007. 3: Simulation and mathematical analogue models
Scholar;2012;Modelling smoke transport from wildland fires: a review
Scholar;2013;Limitations on the accuracy of model predictions of wildland fire behaviour: a state-of- the-knowledge overview
Scholar;2008;DEVS-FIRE: Towards an integrated simulation environment for surface wildfire spread and containment
Scholar;2020;Wildfire management in Canada: Review, challenges and opportunities
Scholar;2009;Wildland surface fire spread modelling, 1990–2007. 1: Physical and quasi-physical models
Scholar;2009;Wildland surface fire spread modelling, 1990–2007. 2: Empirical and quasi-empirical models
Scholar;2013;Wildfire prediction to inform fire management: statistical science challenges
Scholar;2006;Evaluating a model for predicting active crown fire rate of spread using wildfire observations
Scholar;2019;Review of wildfire management techniques—Part I: Causes, prevention, detection, suppression, and data analytics
Scholar;2012;On the need for a theory of wildland fire spread
Scholar;2009;Modeling wildland fire propagation with level set methods
Scholar;2020;A review on status, implications and recent trends of forest fire management
Scholar;2015;A review of recent forest and wildland fire management decision support systems research
Scholar;2023;Forest fire spread simulation and fire extinguishing visualization research
Scholar;2017;Forest fire spread simulating model using cellular automaton with extreme learning machine
Scholar;2013;WRF-Fire: coupled weather– wildland fire modeling with the weather research and forecasting model
Scholar;2019;Wildland fire spread modeling using convolutional neural networks
Scholar;2019;Traffic modeling for wildland–urban interface fire evacuation
Scholar;2011;A method for ensemble wildland fire simulation
Scholar;2023;Review of wildfire modeling considering effects on land surfaces
Scholar;2011;Review of vortices in wildland fire
Scholar;1994;A cellular automaton model of wildfire propagation and extinction
Scholar;2021;Emulation of wildland fire spread simulation using deep learning
Scholar;2011;Developing the US wildland fire decision support system
Scholar;2025;AI for Wildfire Management: From Prediction to Detection, Simulation, and Impact Analysis—Bridging Lab Metrics and Real-World Validation
Scholar;2009;An overview of mountain meteorological effects relevant to fire behaviour and bushfire risk
Scholar;2018;A Survey on Anomaly detection in Evolving Data: [with Application to Forest Fire Risk Prediction ]
Scholar;2022;Software-based simulations of wildfire spread and wind-fire interaction
Scholar;2012;Social science research related to wildfire management: an overview of recent findings and future research needs
Scholar;1976;Estimating wildfire behavior and effects
Scholar;2015;SPARK–A bushfire spread prediction tool
Scholar;2018;Defining extreme wildfire events: Difficulties, challenges, and impacts
Scholar;2019;Spatial prediction of wildfire susceptibility using field survey GPS data and machine learning approaches
Scholar;2012;DEVS-FIRE: design and application of formal discrete event wildfire spread and suppression models
Scholar;2017;Human-caused fire occurrence modelling in perspective: a review
Scholar;2006;Guidance on spatial wildland fire analysis: models, tools, and techniques
Scholar;2016;A review of approaches to estimate wildfire plume injection height within large-scale atmospheric chemical transport models
Scholar;2015;Wildfire likelihood's elements: a literature review
Scholar;2011;Overview of forest fire propagation research
Scholar;2011;Integrating fire behavior models and geospatial analysis for wildland fire risk assessment and fuel management planning
Scholar;2009;Global pyrogeography: the current and future distribution of wildfire
Scholar;2015;Community wildfire preparedness: A global state-of-the-knowledge summary of social science research
Scholar;2015;Empirical-based models for predicting head-fire rate of spread in Australian fuel types
Scholar;2002;Studying wildfire behavior using FIRETEC
Scholar;2020;Climate change impact on future wildfire danger and activity in southern Europe: a review
Scholar;2018;A two-dimensional reaction-advection-diffusion model of the spread of fire in wildlands
Scholar;2012;Atmospheric interactions with wildland fire behaviour–I. Basic surface interactions, vertical profiles and synoptic structures
Scholar;2012;Estimation of wildfire size and risk changes due to fuels treatments
Scholar;2010;Development and structure of Prometheus: the Canadian wildland fire growth simulation model
Scholar;2019;Distributed wildfire surveillance with autonomous aircraft using deep reinforcement learning
Scholar;2003;A review of radiant heat flux models used in bushfire applications
Scholar;2005;Federal forest fire policy in the United States
Scholar;2008;What do we know about forest fire size distribution, and why is this knowledge useful for forest management ?
Scholar;2018;Analysis of evacuation behavior in a wildfire event
Scholar;2009;LANDFIRE: a nationally consistent vegetation, wildland fire, and fuel assessment
Scholar;2005;A simple physical model for forest fire spread
Scholar;2020;Modeling vorticity-driven wildfire behavior using near-field techniques
Scholar;2021;Evacuation decision-making and behavior in wildfires: Past research, current challenges and a future research agenda
Scholar;2012;Describing wildland surface fuel loading for fire management: a review of approaches, methods and systems
Scholar;2021;Current wildland fire patterns and challenges in Europe: A synthesis of national perspectives
Scholar;2014;How risk management can prevent future wildfire disasters in the wildland-urban interface
Scholar;2015;Negative consequences of positive feedbacks in US wildfire management
Scholar;2025;Forest fire dynamics in Nepal: Regional trends and socio-ecological drivers
Scholar;2021;Detecting critical nodes in forest landscape networks to reduce wildfire spread
Scholar;2011;Physical phenomena and length scales governing the behaviour of wildfires: a case for physical modelling
Scholar;2022;Evidence for lack of a fuel effect on forest and shrubland fire rates of spread under elevated fire danger conditions: implications for modelling and management
Scholar;2015;A survey on technologies for automatic forest fire monitoring, detection, and fighting using unmanned aerial vehicles and remote sensing techniques
Scholar;2011;Landscape– wildfire interactions in southern Europe: implications for landscape management
Scholar;1998;Forest fire propagation
Scholar;2016;Getting ahead of the wildfire problem: Quantifying and mapping management challenges and opportunities
Scholar;2021;Socio-ecological perceptions of wildfire management and effects in Greece
Scholar;2019;FireCast: Leveraging Deep Learning to Predict Wildfire Spread .
Scholar;2019;A novel wildfire digital-twin framework using interactive wildfire spread simulator
Scholar;2011;Efficient forest fire occurrence prediction for developing countries using two weather parameters
Scholar;2024;Simulation of forest fire spread based on a 3D-surface Cellular Automata Model
Scholar;2013;A review of the main driving factors of forest fire ignition over Europe
Scholar;2016;A review of the relationships between drought and forest fire in the United States
Scholar;2021;Wildfire and climate change adaptation of western North American forests: a case for intentional management
Scholar;2017;Review of pathways for building fire spread in the wildland urban interface part I: exposure conditions
Scholar;2024;Data-driven wildfire spread modeling of european wildfires using a spatiotemporal graph neural network
Scholar;2024;Wildfire spreading prediction using multimodal data and deep neural network approach
Scholar;2021;A multi-fidelity framework for wildland fire behavior simulations over complex terrain
Scholar;2011;A simulation of probabilistic wildfire risk components for the continental United States
Scholar;2014;Wildland fire emissions, carbon, and climate: Science overview and knowledge needs
Scholar;2022;A review of the effects of wildfire smoke on the health and behavior of wildlife
Scholar;2021;Streamlined wildland-urban interface fire tracing (SWUIFT): modeling wildfire spread in communities
Scholar;2017;cffdrs: an R package for the Canadian forest fire danger rating system
Scholar;2025;Assessment of deep learning models integrated with weather and environmental variables for wildfire spread prediction and a case study of the 2023 Maui fires
Scholar;2021;Application of the socio-ecological system framework to forest fire risk management: A systematic literature review
Scholar;2023;Wildfirespreadts: A dataset of multi-modal time series for wildfire spread prediction
Scholar;2019;Should we leave now? Behavioral factors in evacuation under wildfire threat
Scholar;2009;Updates and revisions to the 1992 Canadian forest fire behavior prediction system
Scholar;2020;The impact of fuel treatments on wildfire behavior in North American boreal fuels: a simulation study using FIRETEC
Scholar;2013;A national approach for integrating wildfire simulation modeling into Wildland Urban Interface risk assessments within the United States
Scholar;2003;A review of prescribed burning effectiveness in fire hazard reduction
Scholar;2011;Progress towards and barriers to implementation of a risk framework for US federal wildland fire policy and decision making
Scholar;2012;Coupling wind dynamics into a DDDAS forest fire propagation prediction system
Scholar;2018;Kalman filter-based large-scale wildfire monitoring with a system of UAVs
Scholar;2021;A survey of machine learning algorithms based forest fires prediction and detection systems
Scholar;2011;Synthesis of knowledge of extreme fire behavior: volume I for fire managers
Scholar;2006;Lessons learnt from post- bushfire surveys at the urban interface in Australia
Scholar;2025;Mapping Long-Term Wildfire Dynamics in Portugal Using Trajectory Analysis (1975– 2024)
Scholar;2021;Towards a comprehensive look at global drivers of novel extreme wildfire events
Scholar;2008;Efficient simulation of wildfire spread on an irregular grid
Scholar;1995;Renormalization group approach to the critical behavior of the forest - fire model
Scholar;2014;Wind effect on wildfire and simulation of its spread (case study: Siahkal forest in northern Iran).
Scholar;2002;Information systems in support of wildland fire management decision making in Canada
Scholar;2012;Effects of bark beetle-caused tree mortality on wildfire
Scholar;2012;Wind–terrain effects on the propagation of wildfires in rugged terrain: fire channelling
Scholar;2012;Fuels and fire behavior dynamics in bark beetle-attacked forests in Western North America and implications for fire management
Scholar;2025;Predicting the Future of Forest Fires: Climate Models, Fire Behavior and Fire Spread
Scholar;2013;A wildfire risk assessment framework for land and resource management
Scholar;2007;How forest fires kill trees: a review of the fundamental biophysical processes
Scholar;1982;Charts for interpreting wildland fire behavior characteristics
Scholar;2016;AEGIS: a wildfire prevention and management information system
Scholar;2019;Setting wildfire evacuation triggers by coupling fire and traffic simulation models: a spatiotemporal GIS approach
Scholar;2019;A review of the applications of remote sensing in fire ecology
Scholar;2022;Deep learning and transformer approaches for UAV-based wildfire detection and segmentation
Scholar;1992;Self-organized critical forest - fire model
Scholar;2015;Incidence of forest fire in India and its effect on terrestrial ecosystem dynamics, nutrient and microbial status of soil
Scholar;1996;A review of initial attack fire crew productivity and effectiveness
Scholar;2011;A real-time risk assessment tool supporting wildland fire decisionmaking
Scholar;2014;Goat grazing as a wildfire prevention tool: A basic review
Scholar;2018;Rethinking the wildland fire management system
Scholar;2017;Time aware genetic algorithm for forest fire propagation prediction: exploiting multi core platforms
Scholar;2021;UAV patrolling for wildfire monitoring by a dynamic voronoi tessellation on satellite data
Scholar;2012;Do thinning and/or burning treatments in western USA ponderosa or Jeffrey pine- dominated forests help restore natural fire behavior ?
Scholar;2011;A review of fire interactions and mass fires
Scholar;2014;Fire behavior in masticated fuels: a review
Scholar;2016;Application of wildfire risk assessment results to wildfire response planning in the southern Sierra Nevada, California, USA
Scholar;1999;A GIS supported model for the simulation of the spatial structure of wildland fire, Cass Basin, New Zealand
Scholar;2006;Cooperative forest fire surveillance using a team of small unmanned air vehicles
Scholar;2011;Self-autonomous wireless sensor nodes with wind energy harvesting for remote sensing of wind-driven wildfire spread
Scholar;2013;Coupling diagnostic and prognostic models to a dynamic data driven forest fire spread prediction system
Scholar;2024;Wildfire Impacts on Security of Electric Power Systems: A Survey of Risk Identification and Mitigation Approaches
Scholar;2001;Comparisons between wildfire and forest harvesting and their implications in forest management
Scholar;2022;Wildland fire detection and monitoring using a drone-collected rgb/ir image dataset
Scholar;2025;Machine Learning based Wildfire Area Estimation Leveraging Weather Forecast Data
Scholar;2021;Forest fire spread prediction using deep learning
Scholar;2008;Phoenix: development and application of a bushfire risk management tool
Scholar;2017;A review of challenges to determining and demonstrating efficiency of large fire management
Scholar;2002;Predicting crown fire behavior to support forest fire management decision-making
Scholar;2023;The REBURN model: Simulating system-level forest succession and wildfire dynamics
Scholar;2005;Mapping wildfire susceptibility with the BURN-P3 simulation model
Scholar;2010;Advanced automatic wildfire surveillance and monitoring network
Scholar;2004;Wildfire policy and public lands: integrating scientific understanding with social concerns across landscapes
Scholar;2016;A real-time web-based wildfire simulation system
Scholar;2009;Interpreting and using outputs from the Canadian Forest Fire Danger Rating System in research applications
Scholar;2015;Automatic wildfire detection and simulation using optical information from unmanned aerial systems
Scholar;2025;Spatial-temporal distribution prediction of transmission corridor wildfire risk based on ARIMA-DBN
Scholar;2013;Integrated wildfire risk assessment: Framework development and application on the Lewis and Clark National Forest in Montana, USA
Scholar;2004;Wildfire management in the United States: the evolution of a policy failure
Scholar;2021;Prediction of forest fire spread rate using UAV images and an LSTM model considering the interaction between fire and wind
Scholar;2025;A Comparative Study of a Deep Reinforcement Learning Solution and Alternative Deep Learning Models for Wildfire Prediction .
Scholar;2012;Trying not to get burned: Understanding homeowners' wildfire risk–mitigation behaviors
Scholar;2025;LinU-Mamba: Visual Mamba U-Net with Linear Attention to Predict Wildfire Spread
Scholar;2024;Cloud-based urgent computing for forest fire spread prediction
Scholar;2025;A comprehensive analysis of the effect of radiation and Sherwood numbers in wildfire model with moisture convection and diffusion mechanisms
Scholar;2019;A review of forest fire surveillance technologies: Mobile ad-hoc network routing protocols perspective
Scholar;2021;Wildfiredb: An open-source dataset connecting wildfire spread with relevant determinants
Scholar;2016;Mapping regional forest fire probability using artificial neural network model in a Mediterranean forest ecosystem
Scholar;2011;Coupled atmosphere- wildland fire modeling with WRF-Fire version 3.3
Scholar;2009;Fire intensity, fire severity and burn severity: a brief review and suggested usage
Scholar;2012;A decision-making framework for wildfire suppression
Scholar;2018;The Rothermel surface fire spread model and associated developments: A comprehensive explanation
Scholar;2018;Simulation of a large wildfire in a coupled fire-atmosphere model
Scholar;2011;Integrated national-scale assessment of wildfire risk to human and ecological values
Scholar;2009;Wildfire risk in the wildland–urban interface: a simulation study in northwestern Wisconsin
Scholar;2022;Homeowners willingness to pay to reduce wildfire risk in wildland urban interface areas: Implications for targeting financial incentives
Scholar;2021;Socio-Ecological Perceptions of Wildfire Management and Effects in Greece. Fire 2021, 4, 18
Scholar;2018;An integrative review of empirical research on perceptions and behaviors related to prescribed burning and wildfire in the United States
Scholar;2011;Model comparisons for estimating carbon emissions from North American wildland fire
Scholar;2021;The role of UAV-IoT networks in future wildfire detection
Scholar;2020;Exploring adoption of the wildland fire decision support system: End user perspectives
Scholar;2013;Social amplification of wildfire risk: the role of social interactions and information sources
Scholar;2021;Psychological factors and social processes influencing wildfire smoke protective behavior: Insights from a case study in Northern California
Scholar;2009;Data assimilation for wildland fires
Scholar;2007;Simulation of forest fire fronts using cellular automata
Scholar;2017;Spatiotemporal dynamics of simulated wildfire, forest management, and forest succession in central Oregon, USA
Scholar;2020;Forest fire spread model based on the grey system theory.
Scholar;2005;Comparing production function models for wildfire risk analysis in the wildland–urban interface
Scholar;2011;Carbon dynamics of North American boreal forest after stand replacing wildfire and clearcut logging
Scholar;2015;Conflict and collaboration in wildfire management: the role of mission alignment
Scholar;2024;Health effects of wildfire smoke exposure
Scholar;2004;Toward improved communication about wildland fire: mental models research to identify information needs for natural resource management
